date,Date,Open,High,Low,Close,Volume,Daily_Return,MA5,MA20,Volatility,P_E_Ratio,combined_sentiment,Sentiment_Lag1,Sentiment_Trend
2025-02-14,2025-02-14,549.8151378161951,562.3572136005355,534.2923062300238,547.886464601584,123457,-0.04593694087213196,545.6987536429789,527.8656283519921,0.026182628752002716,54.7886464601584,0.24835000000000002,0.7247,-2.121978766659137
2025-02-15,2025-02-15,561.8525363801374,561.8525363801374,546.7433619884598,557.3491705225473,132629,0.017271289824333458,550.3353296259532,530.0451195023109,0.025508861599109273,55.73491705225473,0.23695,0.24835000000000002,0.269828510182208
2025-02-16,2025-02-16,554.93716747448,559.7635668856853,541.2414671487371,555.7907254019293,127852,-0.00279617375075103,554.6246405668471,531.8935638803948,0.025523008013484942,55.57907254019293,0.5791,0.23695,14.2998678996037
2025-02-17,2025-02-17,551.5915932866847,570.3670675009796,546.8744895025719,558.3966123769426,132054,0.00468861183879743,558.737896856536,534.3493389360607,0.024985199423067418,55.83966123769426,-0.4487,0.5791,0.0
2025-02-18,2025-02-18,555.8200616163439,571.768597423772,552.8030187061302,559.1088521449885,95091,0.001275508755352428,555.7063650095984,536.8322452686878,0.024977002932755395,55.910885214498855,0.36800000000000005,-0.4487,-0.4922036704843383
2025-02-19,2025-02-19,581.1024242721749,583.9535269655019,558.3808871755464,572.3720714453747,114675,0.023722069950247837,560.6034863783565,539.1121791693447,0.024447937411001777,57.23720714453747,-0.3373,0.36800000000000005,-2.358163881618683
2025-02-20,2025-02-20,575.5819713868681,575.5819713868681,565.3645543847256,567.5217274621233,97233,-0.008474110155310521,562.6379977662717,541.3190015558214,0.024499954192955094,56.75217274621233,0.42669999999999997,-0.3373,0.800801856931842
2025-02-21,2025-02-21,566.1926535909488,575.3671442211067,553.2661126271726,567.5677162633737,110510,8.103443273621558e-05,564.9933959385605,543.4878458609469,0.02451089307645843,56.75677162633737,0.7191,0.42669999999999997,0.24175444655499917
2025-02-22,2025-02-22,578.8504200167498,579.4224775861975,577.3841858090328,577.3955660807766,83892,0.017315730856055866,568.7931866793274,545.6087134714778,0.02440722873134972,57.73955660807766,0.02100000000000002,0.7191,-1.046801872074883
2025-02-23,2025-02-23,565.5486677718726,565.5486677718726,551.0693590411145,555.9156581499394,105673,-0.03720137318794747,568.1545478803175,547.016561968871,0.025840432009214143,55.59156581499394,0.41835,0.02100000000000002,0.1368206521739129
2025-02-24,2025-02-24,566.9923904937182,568.6008472849987,555.032073528646,566.2418924140918,144978,0.018575181527567652,566.9285120740609,550.0024604408785,0.023948158761452558,56.624189241409184,0.20395000000000002,0.41835,-1.604654610139342
2025-02-25,2025-02-25,556.0485233871201,563.2963495174996,553.5029443746489,559.7863978014793,144919,-0.011400595221046639,565.3814461419322,552.6505954448027,0.024235386763286158,55.97863978014794,-0.02200000000000002,0.20395000000000002,-1.0515584719943756
2025-02-26,2025-02-26,567.9387683866039,573.4681817323983,560.240737701415,573.0333008964136,117648,0.023664210396966645,566.4745630685402,555.4839768331741,0.024401483059459342,57.30333008964136,0.3624,-0.02200000000000002,-0.49603671255736337
2025-02-27,2025-02-27,570.8993289198798,579.7643282833211,560.8647052055325,569.1354191759635,142229,-0.006802190578370393,564.8225336875776,557.3912226328422,0.023931996580367633,56.913541917596355,-0.56465,0.3624,-27.888095238095215
2025-02-28,2025-02-28,564.0080444564028,579.630716985521,558.2919186211572,572.6655809490603,88761,0.006202674537824526,568.1725182474017,559.2535047974347,0.02391514401440982,57.26655809490603,0.6081000000000001,-0.56465,0.45356758694872734
2025-03-01,2025-03-01,584.514121997944,591.7052111048313,577.8592545150119,588.4444425067512,126821,0.027553361128393794,572.6130282659335,561.4609450903324,0.024349703920874387,58.844444250675124,0.34395,0.6081000000000001,0.6864427555773471
2025-03-02,2025-03-02,564.1890060609825,570.4915891405764,548.2414877583933,556.141346316786,148733,-0.05489574521658369,571.8840179689948,562.559697875788,0.02730958890828238,55.6141346316786,0.4477,0.34395,-21.34999999999998
2025-03-03,2025-03-03,584.1049737304397,584.1049737304397,565.4312691354282,575.5830974655039,96093,0.0349582912284383,572.393977282813,564.6216442141902,0.02825466954841226,57.55830974655039,0.41274999999999995,0.4477,0.13893487858719633
2025-03-04,2025-03-04,569.9742037380973,575.3208280840317,560.4658714861303,573.4370384311908,97324,-0.003728495579114366,573.2543011338585,566.4019795893248,0.028301410518808665,57.34370384311908,-0.023399999999999976,0.41274999999999995,-0.9585583990082353
2025-03-05,2025-03-05,566.3545622790388,571.1657567838581,555.7477902114728,565.2644789750207,121735,-0.014251886272516723,571.7740807390505,565.951877969092,0.024153737008255922,56.52644789750207,0.15940000000000001,-0.023399999999999976,-0.7378720605163624
2025-03-06,2025-03-06,574.2148518314208,583.5041976348842,560.0296655660616,574.0389430149262,139848,0.015522758578101481,568.8929808406855,567.2595018897591,0.021871766429444005,57.40389430149262,-0.012749999999999997,0.15940000000000001,-1.0370693414740515
2025-03-07,2025-03-07,573.5255728815533,593.8795334266377,568.269837574485,579.7011644588757,116035,0.009863828077953718,573.6049444691034,568.3771015865756,0.02167140836879762,57.97011644588758,-0.13795,-0.012749999999999997,-1.308130444494081
2025-03-08,2025-03-08,570.0864000320297,571.8904289753352,555.8090641962245,564.6834202603154,136566,-0.025906010060508855,571.4250090280657,568.8217363294949,0.022549754914648466,56.46834202603154,0.6025,-0.13795,0.4597213809812238
2025-03-09,2025-03-09,567.745499553363,569.0919331453476,564.2516416295124,565.0061453592489,129560,0.0005715150956349113,569.7388304136773,569.1522129786101,0.02253346257882954,56.50061453592489,0.11659999999999998,0.6025,-5.982905982905987
