date,Date,Open,High,Low,Close,Volume,Daily_Return,MA5,MA20,Volatility,P_E_Ratio,combined_sentiment,Sentiment_Lag1,Sentiment_Trend
2024-12-31,2024-12-31,503.0624255662637,503.0624255662637,487.538204430331,498.86363673541,145708,0.02280012403030307,506.3804010388514,530.6780753737904,0.024053421708418746,49.886363673541005,-0.22135000000000002,0.5847,-1.9736089729491972
2025-01-01,2025-01-01,486.3310021111239,498.46833761840026,481.6255513877588,494.28211149372936,105292,-0.009183923028870944,500.440256880117,529.3806869256465,0.02400930901005203,49.42821114937294,0.1866,-0.22135000000000002,-0.6565433462175594
2025-01-02,2025-01-02,497.0217802376448,497.0217802376448,474.83278356560777,488.3767450981133,145741,-0.01194736013765485,496.7268387817272,527.3924457304809,0.023734597631944906,48.837674509811336,0.037849999999999995,0.1866,-0.9392943063352046
2025-01-03,2025-01-03,502.39741604802686,502.39741604802686,483.2041600865815,492.7802614525844,146027,0.009016638074334171,492.4091579642767,525.4556705542666,0.023800202860893637,49.278026145258444,0.0,0.037849999999999995,-1.0
2025-01-04,2025-01-04,489.5617782121424,495.4950118677697,475.33637447866295,482.886417466977,82028,-0.020077597987474216,491.4378344493628,523.0236281913832,0.02406628606083624,48.2886417466977,0.7247,0.0,0.23943902856165558
2025-01-05,2025-01-05,487.33004758548736,505.7813314517735,487.33004758548736,494.8231458282593,121063,0.024719536374407713,490.6297362679326,520.5078769995415,0.024008571281643333,49.482314582825936,0.24835000000000002,0.7247,-2.121978766659137
2025-01-06,2025-01-06,504.3602263471399,504.3602263471399,488.03455575287046,501.84382684035774,106006,0.014188263162885795,492.1420793372583,519.1355215277129,0.023629334085642256,50.184382684035775,0.23695,0.24835000000000002,0.269828510182208
2025-01-07,2025-01-07,496.38052416847626,496.38052416847626,480.7413356574597,486.4475050877418,137434,-0.030679508104248798,491.756231335184,516.0550114102751,0.022661755120961673,48.64475050877418,0.5791,0.23695,14.2998678996037
2025-01-08,2025-01-08,498.3801593560837,510.3862908855664,494.2802700019591,503.3143416842406,107457,0.034673498003564784,493.8630473815153,513.2766516123307,0.02376277516162264,50.33143416842407,-0.4487,0.5791,0.0
2025-01-09,2025-01-09,488.966751207549,493.3759731130584,482.6250277113699,492.285583904986,96755,-0.0219122660847475,495.74288066911714,510.2139119577837,0.024047671079475457,49.228558390498605,0.36800000000000005,-0.4487,-0.4922036704843383
2025-01-10,2025-01-10,515.9687831221544,535.1861051947773,514.90202166472,521.8907451724517,140066,0.06013818449166619,501.1564005379556,509.1311356583541,0.027950667960049674,52.189074517245174,-0.3373,0.36800000000000005,-2.358163881618683
2025-01-11,2025-01-11,508.2629632587847,519.2619854430949,506.3730937956975,510.3881885152024,144866,-0.022040162167367927,502.8652728729245,506.71138671818534,0.027387895226190728,51.03881885152024,0.42669999999999997,-0.3373,0.800801856931842
2025-01-12,2025-01-12,518.7281222315847,525.140888419348,512.3202845464325,515.7656230421765,84786,0.010535969773551868,508.72889646381145,505.5387491896492,0.02656922059056844,51.576562304217646,0.7191,0.42669999999999997,0.24175444655499917
2025-01-13,2025-01-13,528.058318738703,528.3165937644429,515.5424119624122,526.3212684434939,128073,0.020465973166370333,513.330281815662,505.26487124718824,0.02686482460579221,52.632126844349386,0.02100000000000002,0.7191,-1.046801872074883
2025-01-14,2025-01-14,532.0415146251829,535.7632019642615,514.5870635400853,529.3762636973468,102828,0.00580443055795099,520.7484177741342,504.92213250830537,0.026828577139257775,52.93762636973468,0.41835,0.02100000000000002,0.1368206521739129
2025-01-15,2025-01-15,541.6652399040839,551.3835402031003,532.9590283756501,541.0982599348074,148995,0.022143033304119486,524.5899207266053,505.6891146428362,0.02687488383857284,54.10982599348074,0.20395000000000002,0.41835,-1.604654610139342
2025-01-16,2025-01-16,534.5510141160544,534.5510141160544,513.9736154063808,526.2938525752102,149804,-0.027359924168635974,527.7710535386069,505.8046656572266,0.027641293470786466,52.62938525752102,-0.02200000000000002,0.20395000000000002,-1.0515584719943756
2025-01-17,2025-01-17,551.5970115234092,559.5228536087182,542.9707808823122,546.2296641530003,83872,0.03787962082445406,533.8638617607718,507.7689570853736,0.027686601501358956,54.62296641530003,0.3624,-0.02200000000000002,-0.49603671255736337
2025-01-18,2025-01-18,562.8993915583562,583.7098594048582,562.8993915583562,571.9271634567351,137572,0.047045228390483196,542.98504076342,510.6468819812185,0.029240240885468526,57.19271634567352,-0.56465,0.3624,-27.888095238095215
2025-01-19,2025-01-19,549.9569848055621,552.9889893773192,545.3222943672058,548.9758135518849,81989,-0.040129847594808976,546.9049507343276,513.7085209067354,0.02813113347303739,54.89758135518849,0.6081000000000001,-0.56465,0.45356758694872734
2025-01-20,2025-01-20,566.4664830266878,566.4664830266878,556.8123059244866,560.3966934377513,133798,0.02080397643016929,550.7646374349164,516.7851737418525,0.02807300698224625,56.03966934377513,0.34395,0.6081000000000001,0.6864427555773471
2025-01-21,2025-01-21,578.469952173052,589.949349642856,565.4272034611723,576.2996284846369,122897,0.028377995860983773,560.7657926168017,520.8860495913979,0.02824527868664945,57.62996284846369,0.4477,0.34395,-21.34999999999998
2025-01-22,2025-01-22,561.3496239490447,575.1234811393264,558.6800986261009,565.1368466044237,143944,-0.019369753733080475,564.5472291070863,524.7240546667133,0.028569207503642207,56.51368466044237,0.41274999999999995,0.4477,0.13893487858719633
2025-01-23,2025-01-23,586.0285817027546,597.6252153519595,586.0285817027546,588.673668549752,127778,0.041648004526244176,567.8965301256898,529.5187250215718,0.029562206741285995,58.86736685497521,-0.023399999999999976,0.41274999999999995,-0.9585583990082353
2025-01-24,2025-01-24,559.550134415303,570.9745612300641,559.550134415303,564.1235505752938,84415,-0.04170412112187649,570.9260775303716,533.5805816769877,0.03105292374174642,56.41235505752939,0.15940000000000001,-0.023399999999999976,-0.7378720605163624
2025-01-25,2025-01-25,571.946214792041,571.946214792041,566.7001782361019,568.0221120738694,133712,0.006910829187329215,572.4511612575951,537.2405299892682,0.03081053639517024,56.80221120738694,-0.012749999999999997,0.15940000000000001,-1.0370693414740515
2025-01-26,2025-01-26,571.369439195133,575.4642587932902,564.2073109663484,569.3234244694454,121901,0.0022909537637978428,571.0559204545568,540.6145098707225,0.030786828793410707,56.932342446944546,-0.13795,-0.012749999999999997,-1.308130444494081
2025-01-27,2025-01-27,550.7338502419789,550.7338502419789,536.3428982041289,545.7413742489899,85638,-0.041421183824346675,567.17682598347,543.579203328785,0.03155866237703043,54.57413742489899,0.6025,-0.13795,0.4597213809812238
2025-01-28,2025-01-28,553.9710607495834,560.2968222147416,551.0420782432194,560.29506259809,85478,0.026667738668573193,561.5011047931378,546.4282393744774,0.03122805981737207,56.029506259809004,0.11659999999999998,0.6025,-5.982905982905987
2025-01-29,2025-01-29,543.8821888192765,551.688826996127,543.8821888192765,545.5972646973403,91763,-0.026232245975175927,557.795847617547,549.0938234140951,0.03144430273795753,54.55972646973403,0.6291,0.11659999999999998,2.9466750313676284
2025-01-30,2025-01-30,540.4795119464924,561.3492129185505,540.4795119464924,548.2139267030134,95711,0.004795958805117184,553.8342105433758,550.4099824906232,0.0287106715436371,54.82139267030134,0.0376,0.6291,-3.949019607843138
2025-01-31,2025-01-31,540.194527986144,546.4298172379692,535.0389378398203,545.3638651882469,140997,-0.005198812682317144,549.042298687136,552.1587663242753,0.028184208705706735,54.53638651882469,0.4033,0.0376,-3.9235230155853573
2025-02-01,2025-02-01,539.5879926503625,554.4505287095557,539.5879926503625,544.3069596911187,92905,-0.0019379822621057308,548.7554157755619,553.5858331567225,0.02816292969837877,54.430695969111866,0.15379999999999996,0.4033,-0.7447302904564317
2025-02-02,2025-02-02,550.5709533533033,551.7918891473154,530.8361425509404,541.6558876558588,134322,-0.00487054590807412,545.0275807871155,554.3525641173408,0.02790811933343032,54.16558876558588,-0.2401,0.15379999999999996,-3.05917667238422
2025-02-03,2025-02-03,523.0074977108784,523.0074977108784,510.16194917697663,514.5000086397553,122560,-0.05013492816191267,538.8081295755986,553.6087513644612,0.03019580136725434,51.45000086397553,0.043450000000000044,-0.2401,-0.9309330790017486
2025-02-04,2025-02-04,536.1458942427577,547.340239076153,536.1458942427577,543.7986521738131,148941,0.05694585625278825,537.9250746697586,553.7437709764115,0.03251298725792433,54.379865217381315,0.22735,0.043450000000000044,5.04654255319149
2025-02-05,2025-02-05,518.8022778230495,537.040573328472,511.18539501306606,523.3324596493221,92285,-0.03763560730185378,533.5187935619736,553.5957013301171,0.0330572127661283,52.33324596493222,0.5433,0.22735,0.34713612695264073
2025-02-06,2025-02-06,499.52111291906346,501.5448710625079,484.5044160133439,490.934338646537,90944,-0.061907340936762534,522.8442693530573,550.8309350547939,0.034572425011858636,49.093433864653704,0.6234999999999999,0.5433,3.0539661898569577
2025-02-07,2025-02-07,491.568825273476,495.67013036532313,484.2190959288328,491.9559004189279,122382,0.002080852146556511,512.9042719056711,546.8323719029036,0.03242186796778561,49.19559004189279,-0.18975,0.6234999999999999,-0.20970428987921702
2025-02-08,2025-02-08,489.668560625954,504.60802749109297,477.6384548554864,490.7594112398025,125079,-0.002432106573183823,508.15615242568055,543.9215517872993,0.03147653424769312,49.07594112398025,0.5847,-0.18975,12.456846950517825
2025-02-09,2025-02-09,495.46740286988427,509.9338544215437,494.42924717580127,500.5415134813812,90795,0.01993258207084847,499.5047246871942,540.9287927894809,0.03143934851112902,50.05415134813812,-0.22135000000000002,0.5847,-1.9736089729491972
2025-02-10,2025-02-10,510.2529604536963,511.0899757816027,500.7677220250869,508.15607416450695,123664,0.015212645660825919,496.4694475902311,537.5216150734744,0.03083215115414539,50.815607416450696,0.1866,-0.22135000000000002,-0.6565433462175594
2025-02-11,2025-02-11,513.4179976164141,528.8612277720408,513.4179976164141,518.118246109317,112052,0.01960455153702445,501.9062290827871,535.1706850487192,0.031160461228755473,51.81182461093171,0.037849999999999995,0.1866,-0.9392943063352046
2025-02-12,2025-02-12,509.9632279794733,523.6723231013509,506.9772774965661,511.4440405256407,92134,-0.012881626219100939,505.80385710412963,531.3092036475134,0.029298142121376262,51.14440405256407,0.0,0.037849999999999995,-1.0
2025-02-13,2025-02-13,499.4763776647203,508.7209481777705,488.9669084541845,500.7086438818148,139044,-0.020990364132100314,507.79370363253213,528.1384583128395,0.028342264091373647,50.070864388181484,0.7247,0.0,0.23943902856165558
2025-02-14,2025-02-14,539.9186331033538,549.5322204207948,539.9186331033538,545.3112547534655,110818,0.08907897120741248,516.747651886949,527.0029154468193,0.03533734734511717,54.531125475346556,0.24835000000000002,0.7247,-2.121978766659137
2025-02-15,2025-02-15,520.648593377158,525.8936289690713,506.2399091304281,511.9462380169484,117577,-0.0611852706975603,517.5056846574373,524.1340561241944,0.03775159345511592,51.194623801694846,0.23695,0.24835000000000002,0.269828510182208
2025-02-16,2025-02-16,536.1903415012372,549.2726673124604,528.1266131639171,537.5977490055244,105699,0.05010586870984435,521.4015852366788,523.7268748620212,0.03859452048349466,53.75977490055244,0.5791,0.23695,14.2998678996037
2025-02-17,2025-02-17,537.1401505395371,550.027063971445,537.1401505395371,542.0338704203937,89219,0.008251748492391187,527.5195512156293,522.8138152531365,0.03814057154366029,54.20338704203937,-0.4487,0.5791,0.0
2025-02-18,2025-02-18,551.9085530344203,562.633245272522,545.2918544834062,550.6707145738196,80856,0.015934141065257368,537.5119653540303,523.0674877469603,0.03783483508056434,55.067071457381964,0.36800000000000005,-0.4487,-0.4922036704843383
2025-02-19,2025-02-19,560.9245235741803,567.207317792377,559.4955725172625,562.715834679926,141938,0.021873544002477985,540.9928813393224,523.792583145806,0.038113407932993296,56.271583467992606,-0.3373,0.36800000000000005,-2.358163881618683
2025-02-20,2025-02-20,576.9833153773557,579.1339512549577,568.5271842926725,570.7525695382785,107389,0.014282048527963997,552.7541476435885,525.0620183633076,0.03816884627772156,57.075256953827854,0.42669999999999997,-0.3373,0.800801856931842
2025-02-21,2025-02-21,568.6434356241906,578.9144409786544,554.0166184165308,564.9053729279212,133925,-0.01024471359820156,558.2156724280678,526.0919390251477,0.03827008269873533,56.490537292792126,0.7191,0.42669999999999997,0.24175444655499917
2025-02-22,2025-02-22,562.1950082626352,565.325811004585,548.6586379276005,562.5018215454576,120584,-0.00425478584139849,562.3092626530806,527.1342357196277,0.03826404507599101,56.25018215454576,0.02100000000000002,0.7191,-1.046801872074883
2025-02-23,2025-02-23,584.9695080323627,593.8143444252679,582.6405570851135,592.0053444766579,120409,0.05245053758250995,570.5761886336483,531.0095025114728,0.03769702889145197,59.200534447665795,0.41835,0.02100000000000002,0.1368206521739129
2025-02-24,2025-02-24,595.4645109489575,612.4331810010092,594.178469056219,600.6859802977618,102902,0.014663103808256528,578.1702177572154,533.8538689176702,0.03593497735644833,60.06859802977618,0.20395000000000002,0.41835,-1.604654610139342
2025-02-25,2025-02-25,597.3638688996163,600.6382141762697,597.3638688996163,599.2861365381899,148567,-0.0023304085753391712,583.8769311571976,537.6515527621136,0.034539524486463094,59.92861365381899,-0.02200000000000002,0.20395000000000002,-1.0515584719943756
2025-02-26,2025-02-26,600.3336302945714,605.1977975882515,587.3065080670882,597.955256318891,84807,-0.002220775916804696,590.4869078353915,543.0025986457313,0.03059242788733875,59.7955256318891,0.3624,-0.02200000000000002,-0.49603671255736337
2025-02-27,2025-02-27,581.9557487949013,586.0146417600546,579.2925270848058,585.0047271790071,82901,-0.021658023745136812,594.9874889621016,547.6550399837354,0.03138037387043466,58.50047271790071,-0.56465,0.3624,-27.888095238095215
2025-02-28,2025-02-28,604.9544893232008,604.9544893232008,589.2278112612298,595.4438930358687,141190,0.017844583764649258,595.6751986739438,552.8892640735386,0.03131363766152579,59.54438930358687,0.6081000000000001,-0.56465,0.45356758694872734
2025-03-01,2025-03-01,576.8887866957151,595.0016579997384,576.8887866957151,586.3199333572002,91533,-0.015322954497274277,592.8019892858314,557.1781850673294,0.03172497791005544,58.63199333572002,0.34395,0.6081000000000001,0.6864427555773471
2025-03-02,2025-03-02,597.6673600072661,611.8167569179572,597.6673600072661,602.5072648899628,119838,0.027608359552225847,593.4462149561859,561.8957446036023,0.031984875280216866,60.250726488996285,0.4477,0.34395,-21.34999999999998
2025-03-03,2025-03-03,590.2894476699473,594.6156790493926,574.9079429582441,585.4430995594021,80517,-0.028321924605634763,590.9437836042882,565.2619872761065,0.03293226810501405,58.54430995594021,0.41274999999999995,0.4477,0.13893487858719633
2025-03-04,2025-03-04,592.6627832880556,596.6513204749501,573.7803243369486,585.5547136198684,114036,0.0001906488616063573,591.0537808924604,568.9675209308181,0.03265309009735953,58.55547136198684,-0.023399999999999976,0.41274999999999995,-0.9585583990082353
2025-03-05,2025-03-05,567.6086023636493,580.1004438003889,554.1807886312847,569.1474091097083,99387,-0.028020104916807842,585.7944841072283,572.3894591922127,0.03300939508541655,56.914740910970835,0.15940000000000001,-0.023399999999999976,-0.7378720605163624
2025-03-06,2025-03-06,579.469263109913,579.469263109913,560.3078803308374,572.3795783473179,104157,0.0056789667946755,583.0064131052519,573.7428753719053,0.02676324639876531,57.23795783473179,-0.012749999999999997,0.15940000000000001,-1.0370693414740515
2025-03-07,2025-03-07,562.0383404688482,581.0618052107103,562.0383404688482,571.8308127033537,131494,-0.0009587442751690656,576.8711226679301,576.7371041062256,0.022185670023573616,57.18308127033537,-0.13795,-0.012749999999999997,-1.308130444494081
2025-03-08,2025-03-08,569.4292051899436,573.3722671770354,547.9906804233046,560.0210177613665,119318,-0.02065260332187402,571.7867063083229,577.8582675440177,0.020306974489379015,56.00210177613665,0.6025,-0.13795,0.4597213809812238
2025-03-09,2025-03-09,542.5024415782736,560.5460398155857,542.5024415782736,552.4714377677809,143880,-0.01348088688486071,565.1700511379055,578.380145911387,0.020548357405816932,55.247143776778096,0.11659999999999998,0.6025,-5.982905982905987
