date,Date,Open,High,Low,Close,Volume,Daily_Return,MA5,MA20,Volatility,P_E_Ratio,combined_sentiment,Sentiment_Lag1,Sentiment_Trend
2024-12-20,2024-12-20,466.9529837265948,476.7718540713104,454.2515878159942,465.2857474870594,91072,-0.020981729400532445,490.94770016241927,483.0773502067421,0.036651058499734664,46.52857474870594,0.6291,0.11659999999999998,2.9466750313676284
2024-12-21,2024-12-21,471.59516509136455,471.59516509136455,461.7282102220689,465.5459134467423,92250,0.0005591530819244461,479.9706928210679,481.61639714340885,0.034827814866419275,46.554591344674236,0.0376,0.6291,-3.949019607843138
2024-12-22,2024-12-22,424.6201762252055,432.6314327750607,424.6201762252055,426.8794984834338,81899,-0.0830560721219431,466.30504063425394,477.4058664772569,0.04210074500716322,42.68794984834338,0.4033,0.0376,-3.9235230155853573
2024-12-23,2024-12-23,403.2293898873981,406.08364964361056,394.09256424128495,404.0703628088602,85995,-0.05343225841392518,447.4077986736482,472.1676162152285,0.04286299584249499,40.40703628088602,0.15379999999999996,0.4033,-0.7447302904564317
2024-12-24,2024-12-24,380.6321596655059,400.84481690917744,380.6321596655059,386.7390381203408,147954,-0.04289184826138237,429.7041120692873,466.47237767556936,0.04241349594446211,38.673903812034084,-0.2401,0.15379999999999996,-3.05917667238422
2024-12-25,2024-12-25,404.3608409002858,411.7953847890535,392.0159784123524,399.0335944066485,106158,0.031790316142023434,416.4536814532051,462.2574537212618,0.04211908376767268,39.90335944066485,0.043450000000000044,-0.2401,-0.9309330790017486
2024-12-26,2024-12-26,387.1781072836367,388.719260666768,376.6194365132552,386.808477910104,127929,-0.0306368102032184,400.7061943458774,457.81927867354665,0.04119242879642574,38.6808477910104,0.22735,0.043450000000000044,5.04654255319149
2024-12-27,2024-12-27,375.774772639217,387.23311955302086,375.774772639217,384.6274636470884,116728,-0.00563848619554419,392.2557873786084,453.7530667276323,0.039885087316166246,38.46274636470884,0.5433,0.22735,0.34713612695264073
2024-12-28,2024-12-28,402.22060088532936,416.6882677511713,394.1179856216745,402.2092778255054,85784,0.045711281279043225,391.88357038193743,451.0402357327835,0.04060751639354533,40.22092778255055,0.6234999999999999,0.5433,3.0539661898569577
2024-12-29,2024-12-29,380.78802563770125,394.5100245831739,376.137890731633,384.6222939054204,116289,-0.04372595285510783,391.4602215389533,447.7193386414154,0.04052050415953874,38.46222939054204,-0.18975,0.6234999999999999,-0.20970428987921702
2024-12-30,2024-12-30,403.6092471084859,410.99276994044425,398.93203274355824,410.8435835464238,148136,0.06817412837606152,393.82221936690837,446.4768193936014,0.042764114198715265,41.08435835464238,0.5847,-0.18975,12.456846950517825
2024-12-31,2024-12-31,438.98657689139225,445.9466442617264,419.6476981812593,431.3995797865533,90190,0.05003363095679636,402.7404397421983,445.71189870268915,0.04393979693296453,43.13995797865533,-0.22135000000000002,0.5847,-1.9736089729491972
2025-01-01,2025-01-01,448.7548791773923,453.8794949602713,437.4592871455527,443.1072785610402,101504,0.027138873849342993,414.4364027249886,444.29564125396035,0.04246842261542912,44.31072785610402,0.1866,-0.22135000000000002,-0.6565433462175594
2025-01-02,2025-01-02,464.3953045224128,476.0511250152877,462.40870714831794,472.3917214184496,107055,0.06608883282736544,428.47289144357745,443.1493074849871,0.0436042656092741,47.23917214184496,0.037849999999999995,0.1866,-0.9392943063352046
2025-01-03,2025-01-03,479.24319548210616,489.0588290416508,467.4258842460602,476.88540337155456,138582,0.009512617917206034,446.92551333680433,442.15919833059814,0.043664742724225485,47.68854033715546,0.0,0.037849999999999995,-1.0
2025-01-04,2025-01-04,500.0014263545749,503.8909356551892,479.8443262591404,493.871290624364,129559,0.03561838364672121,463.5310547523924,441.1886639337313,0.04375934959118524,49.3871290624364,0.7247,0.0,0.23943902856165558
2025-01-05,2025-01-05,510.5514831418324,521.7929519861781,500.749010296984,511.5851507325272,129637,0.03586736148555825,479.5681689415871,440.7463739626827,0.04442353631061358,51.15851507325272,0.24835000000000002,0.7247,-2.121978766659137
2025-01-06,2025-01-06,506.0505516673891,517.6343009207578,498.2258422224853,509.117130557515,135893,-0.0048242607735551335,492.7701393408821,441.4418425196833,0.042960972500794045,50.911713055751505,0.23695,0.24835000000000002,0.269828510182208
2025-01-07,2025-01-07,530.9435161661402,542.4286600489185,529.6483464441812,532.7877109680115,116796,0.046493388239707834,504.84933725079446,443.1533994374893,0.04408371759353785,53.27877109680116,0.5791,0.23695,14.2998678996037
2025-01-08,2025-01-08,525.1285266380733,541.7851546040928,520.457478815949,529.9328654910289,108841,-0.005358317052387984,515.4588296746894,445.8871691549336,0.0425077566003482,52.99328654910289,-0.4487,0.5791,0.0
2025-01-09,2025-01-09,532.2471291094391,532.2471291094391,523.3814746798922,526.9311250453183,115449,-0.005664378718857721,522.0707965588801,448.9694380328465,0.0421262033762698,52.693112504531825,0.36800000000000005,-0.4487,-0.4922036704843383
2025-01-10,2025-01-10,493.0113114367151,498.2590994552035,492.1571762117629,494.0731847238522,110175,-0.06235718248497879,518.5684033571453,450.39580159670203,0.044897429799251626,49.40731847238522,-0.3373,0.36800000000000005,-2.358163881618683
2025-01-11,2025-01-11,484.285015268182,496.7693271388926,478.35623863796303,491.1318998541447,114609,-0.0059531360143567635,514.9713572164711,453.60842166523753,0.04008660744643926,49.11318998541447,0.42669999999999997,-0.3373,0.800801856931842
2025-01-12,2025-01-12,482.61800801381526,488.04854376546206,471.0430703704308,480.6032530692704,111355,-0.02143751360479962,504.53446563672287,457.43506617825807,0.03810388677854699,48.06032530692704,0.7191,0.42669999999999997,0.24175444655499917
2025-01-13,2025-01-13,465.33608469766256,473.5090377975395,458.60011325856544,472.4733317891559,147427,-0.016916076260812818,493.04255889634834,461.7217808616989,0.03664246346455483,47.247333178915596,0.02100000000000002,0.7191,-1.046801872074883
2025-01-14,2025-01-14,412.0818262420351,429.9716862366253,412.0818262420351,420.21293645555926,130983,-0.11061025420354975,471.69892117839646,462.7807479641444,0.04517045289244605,42.02129364555593,0.41835,0.02100000000000002,0.1368206521739129
2025-01-15,2025-01-15,420.7301114339796,426.9337197976684,408.8455381212647,421.1253918256692,109633,0.0021714118984683672,457.1093625987599,464.49659365992267,0.0444526221389966,42.11253918256693,0.20395000000000002,0.41835,-1.604654610139342
2025-01-16,2025-01-16,418.1805191999237,436.8630179664135,418.1805191999237,427.4811989713779,131761,0.015092433914172032,444.37922242220657,466.63928042613713,0.0444278854980529,42.7481198971378,-0.02200000000000002,0.20395000000000002,-1.0515584719943756
2025-01-17,2025-01-17,410.6292369252772,416.8816686378,402.2779398930475,414.7815866495632,135829,-0.029708002018271173,431.21488913826505,467.2678958673399,0.044101976218811505,41.478158664956325,0.3624,-0.02200000000000002,-0.49603671255736337
2025-01-18,2025-01-18,402.353858817529,423.5799605880884,402.353858817529,412.2180880114094,93733,-0.006180357857398455,419.1638403827158,468.64768557263943,0.04281176352860872,41.221808801140945,-0.56465,0.3624,-27.888095238095215
2025-01-19,2025-01-19,414.8973682674577,414.8973682674577,390.4346450731203,404.9192930871942,142914,-0.01770614909070456,416.1051117090427,468.351471049678,0.040307918464909144,40.49192930871942,0.6081000000000001,-0.56465,0.45356758694872734
2025-01-20,2025-01-20,421.4672349235435,435.8202519732869,408.5979272360619,421.4322055806544,129353,0.0407807500787678,416.1664744600398,467.8531023393831,0.03975349449855582,42.143220558065444,0.34395,0.6081000000000001,0.6864427555773471
2025-01-21,2025-01-21,421.0991410552834,429.150186000521,421.0991410552834,422.1459103003559,123948,0.0016935220190830158,415.09941672583534,466.80503392634876,0.03922956012086085,42.21459103003559,0.4477,0.34395,-21.34999999999998
2025-01-22,2025-01-22,434.252924732796,436.8573350518511,427.8224169425869,428.1575895138608,89216,0.014240761468534924,417.77461729869503,464.5933273311193,0.03610489620920586,42.81575895138608,0.41274999999999995,0.4477,0.13893487858719633
2025-01-23,2025-01-23,458.0614734118431,468.3541903185634,458.0614734118431,460.8993567734529,105908,0.07647129949691611,427.51087105110366,463.7940250012142,0.040309129718262365,46.089935677345295,-0.023399999999999976,0.41274999999999995,-0.9585583990082353
2025-01-24,2025-01-24,460.31771085749006,461.02485325944014,457.0461837207337,457.9631775561011,106259,-0.006370543100573389,438.11964794488506,461.9986193478011,0.03938919944400896,45.79631775561011,0.15940000000000001,-0.023399999999999976,-0.7378720605163624
2025-01-25,2025-01-25,485.5445658734898,494.039899414229,477.2336317876843,485.8896498244686,101209,0.06097973295013781,451.0111367936479,460.7138443023981,0.04105872924869827,48.58896498244687,-0.012749999999999997,0.15940000000000001,-1.0370693414740515
2025-01-26,2025-01-26,513.0405957397656,513.0405957397656,491.9642289268605,503.9723064201096,107472,0.03721556242692858,467.3764160175986,460.45660309552784,0.04195972194562718,50.39723064201096,-0.13795,-0.012749999999999997,-1.308130444494081
2025-01-27,2025-01-27,517.2398389593055,533.4624946027305,516.7803683298707,526.7538608721461,91513,0.0452039807779554,487.0956702892557,460.15491059073463,0.041886007818370576,52.67538608721461,0.6025,-0.13795,0.4597213809812238
2025-01-28,2025-01-28,533.6023530844467,536.3468223208055,519.1488533090933,531.9701793583872,136737,0.009902762701358148,501.3098348062425,460.25677628410256,0.04191689540756149,53.19701793583872,0.11659999999999998,0.6025,-5.982905982905987
2025-01-29,2025-01-29,520.9620020492929,530.5082647426041,520.9620020492929,529.5846382570978,125144,-0.004484351179546597,515.6341269464419,460.3894519446916,0.04190778767751471,52.958463825709785,0.6291,0.11659999999999998,2.9466750313676284
2025-01-30,2025-01-30,527.5575086282095,537.9862533740503,522.4791889547972,535.7340211446345,129368,0.011611709334649056,525.6030012104751,462.47249376573063,0.03918840519561954,53.573402114463455,0.0376,0.6291,-3.949019607843138
2025-01-31,2025-01-31,543.232302338975,550.5455441274253,532.7915711533179,535.9647893842028,138959,0.00043075151187021987,532.0014978032938,464.71413824223356,0.03912215363717665,53.59647893842029,0.4033,0.0376,-3.9235230155853573
2025-02-01,2025-02-01,535.9548782266329,547.3657522821488,530.4486463003581,534.7335969953216,119930,-0.002297151628740113,533.5974450279289,467.42065543853613,0.03866982073429418,53.47335969953216,0.15379999999999996,0.4033,-0.7447302904564317
2025-02-02,2025-02-02,522.0286087715805,530.251802198598,503.9836013355563,516.4009873150447,103901,-0.03428363166871906,530.4836066192604,469.61703821483053,0.03940139690941641,51.64009873150448,-0.2401,0.15379999999999996,-3.05917667238422
2025-02-03,2025-02-03,496.8508223466971,506.1945785647417,492.9678969739724,505.7879016106174,127699,-0.02055202442506676,525.7242592899642,473.8957864725835,0.029326806488087786,50.57879016106174,0.043450000000000044,-0.2401,-0.9309330790017486
2025-02-04,2025-02-04,476.7709477446096,480.8669678190152,460.4443180733128,468.274754933398,106235,-0.0741677421657646,512.232406047717,476.2532546279699,0.03481418885861558,46.827475493339804,0.22735,0.043450000000000044,5.04654255319149
2025-02-05,2025-02-05,466.9253854535524,468.15821681904526,448.3808049582641,456.9715984796058,85390,-0.024137872765316648,496.43376786679744,477.7277746033813,0.035369368465879916,45.697159847960585,0.5433,0.22735,0.34713612695264073
2025-02-06,2025-02-06,458.2381966020136,458.2381966020136,451.8338295425431,453.7583065056917,108034,-0.007031710470858821,480.23870976887156,479.67661059618774,0.034589082526863706,45.37583065056917,0.6234999999999999,0.5433,3.0539661898569577
2025-02-07,2025-02-07,423.959329958077,430.6359313062679,423.8607626874799,427.45085864147313,125469,-0.0579767851894708,462.4486840341572,480.4382491276909,0.03730771970500488,42.74508586414731,-0.18975,0.6234999999999999,-0.20970428987921702
2025-02-08,2025-02-08,422.87366199078366,428.259125017439,419.81857449723134,423.1794529577476,101991,-0.009992740913659426,445.92699430358323,481.3512571212186,0.0371275372000933,42.31794529577476,0.5847,-0.18975,12.456846950517825
2025-02-09,2025-02-09,419.4928289644924,428.8039207320353,416.3622486105933,419.1662898540245,109014,-0.009483360015883902,436.1053012877085,481.237961334887,0.03611302427144619,41.916628985402454,-0.22135000000000002,0.5847,-1.9736089729491972
2025-02-10,2025-02-10,404.4907510030323,409.5136947196431,398.3683381074132,408.3720412574432,125097,-0.025751709662388267,426.3853898432761,480.5492678827415,0.03657768639267582,40.83720412574432,0.1866,-0.22135000000000002,-0.6565433462175594
2025-02-11,2025-02-11,427.7106917728316,438.9910191855213,427.7106917728316,432.1848200687936,144652,0.058311481701898815,422.0706925558964,480.7506294104881,0.03880529002733369,43.21848200687936,0.037849999999999995,0.1866,-0.9392943063352046
2025-02-12,2025-02-12,433.4623844043355,437.0079919245988,415.7333353702131,428.3863168749583,86140,-0.00878907128952533,422.25778420259337,479.1249774155634,0.03454842234093968,42.838631687495834,0.0,0.037849999999999995,-1.0
2025-02-13,2025-02-13,460.7419639062101,465.84136795952793,453.729433670883,456.6828458948331,118223,0.06605376480345027,428.9584627900105,479.06096083250003,0.0378258587247418,45.668284589483314,0.7247,0.0,0.23943902856165558
2025-02-14,2025-02-14,475.1510734990213,479.6133150167082,453.90954366170433,465.31057103606537,122729,0.018892159446731283,438.1873190264188,478.0320068930799,0.03537783039381318,46.53105710360654,0.24835000000000002,0.7247,-2.121978766659137
2025-02-15,2025-02-15,476.5244759082759,485.3421058040768,469.69144162662224,472.5531941984378,95764,0.015565137809454788,451.0235496146177,476.4610512819962,0.034447704907192386,47.25531941984378,0.23695,0.24835000000000002,0.269828510182208
2025-02-16,2025-02-16,510.112294606601,517.1439503278355,500.1895146026296,503.9777787204188,143138,0.06649957064682344,465.3821413449426,475.3222471744099,0.03628482166390475,50.397777872041885,0.5791,0.23695,14.2998678996037
2025-02-17,2025-02-17,521.3116886473939,528.2195157004375,516.9147882863161,521.5873797810392,146832,0.03494122519713172,484.02235392615887,474.80310719554245,0.037124243423272675,52.15873797810392,-0.4487,0.5791,0.0
2025-02-18,2025-02-18,528.5638789653781,541.3201935862445,514.1580795848532,527.0979127187088,98179,0.010564927663669454,498.105367290934,474.678770918623,0.037188113590324784,52.709791271870884,0.36800000000000005,-0.4487,-0.4922036704843383
2025-02-19,2025-02-19,546.0198203510838,550.5972411071432,536.0530505831541,547.5098025994992,127291,0.03872504403500332,514.5452136036207,475.2675599913662,0.038100564070000835,54.75098025994992,-0.3373,0.36800000000000005,-2.358163881618683
2025-02-20,2025-02-20,559.9593195698693,566.8997659884635,546.7176419690862,554.3221048544028,89268,0.012442338424919264,530.8989957348138,476.18542576487624,0.038172843420996964,55.43221048544029,0.42669999999999997,-0.3373,0.800801856931842
2025-02-21,2025-02-21,554.9784704375672,558.3400516198328,548.617585036474,557.9100490979552,86116,0.006472670333965258,541.685449810321,477.3442483700079,0.03816669945813339,55.79100490979552,0.7191,0.42669999999999997,0.24175444655499917
2025-02-22,2025-02-22,555.0091627086849,564.5621428806787,544.6993878502138,554.3426163746454,105362,-0.006394279380838586,548.2364971290423,479.24132982298795,0.037238102231167046,55.434261637464544,0.02100000000000002,0.7191,-1.046801872074883
2025-02-23,2025-02-23,565.1152797304937,567.25898859285,560.4654094165844,560.490014738464,121787,0.011089528717856734,554.9149175329933,481.97643547938026,0.03680030603950705,56.0490014738464,0.41835,0.02100000000000002,0.1368206521739129
2025-02-24,2025-02-24,552.8619148034958,552.8619148034958,536.928833515035,544.460955790497,83554,-0.028598295288893683,554.305148171193,485.7857455222352,0.032780229208574485,54.446095579049704,0.20395000000000002,0.41835,-1.604654610139342
2025-02-25,2025-02-25,517.6649662509174,535.7524714065244,517.3169601224151,527.1844499028082,123522,-0.03173139543606984,548.877617180874,489.2963880933953,0.03321401700012807,52.71844499028082,-0.02200000000000002,0.20395000000000002,-1.0515584719943756
2025-02-26,2025-02-26,519.1925370450288,536.1960083045681,516.3608000412984,521.8012820321908,121373,-0.010211165886265916,541.655863767721,492.6985368697203,0.03329569896150763,52.180128203219084,0.3624,-0.02200000000000002,-0.49603671255736337
2025-02-27,2025-02-27,488.6280867481244,501.94951510254816,478.2145612727902,489.0642703113502,97711,-0.06273846548123463,528.6001945550621,495.77920745321416,0.03380195128537752,48.906427031135024,-0.56465,0.3624,-27.888095238095215
2025-02-28,2025-02-28,477.6513000249767,477.6513000249767,466.83757164910935,470.739046568839,105882,-0.0374699704209529,510.65000092113695,498.1571871337686,0.035075905147442465,47.073904656883904,0.6081000000000001,-0.56465,0.45356758694872734
2025-03-01,2025-03-01,447.8947389035553,450.2687417035871,438.2645031593856,448.6436532312761,93326,-0.04693766854186743,491.48654040929284,499.6310553026313,0.036894269084026404,44.864365323127615,0.34395,0.6081000000000001,0.6864427555773471
2025-03-02,2025-03-02,444.20072430004814,446.8379069595997,431.8877443101227,439.79261015422816,117524,-0.019728448208951366,474.0081724595769,501.2020837474705,0.036662078574736676,43.97926101542282,0.4477,0.34395,-21.34999999999998
2025-03-03,2025-03-03,439.38214655070686,439.38214655070686,421.5817731383088,434.7070666455876,149107,-0.011563503777057949,456.58932938225627,501.3281960763103,0.03451547223734365,43.47070666455876,0.41274999999999995,0.4477,0.13893487858719633
2025-03-04,2025-03-04,432.2286515205481,440.50193548774337,430.4883875293663,438.4462027416096,112845,0.00860150750452493,446.46571586830817,501.8311903696428,0.03447878443995048,43.84462027416097,-0.023399999999999976,0.41274999999999995,-0.9585583990082353
2025-03-05,2025-03-05,439.3091570280434,458.1632260817149,439.3091570280434,445.7478932477874,145241,0.016653560825752756,441.4674852040977,501.2844427372905,0.03124560838327137,44.57478932477874,0.15940000000000001,-0.023399999999999976,-0.7378720605163624
2025-03-06,2025-03-06,435.24024853656505,452.79066380559055,435.24024853656505,444.1310396451193,106195,-0.003627282657215569,440.56496248686636,500.22546616774326,0.030904563286293634,44.41310396451193,-0.012749999999999997,0.15940000000000001,-1.0370693414740515
2025-03-07,2025-03-07,450.40372510689576,463.83720397521125,444.851531893198,452.7218249249052,139830,0.019342906739079346,443.1508054410018,499.2338977040666,0.03102804792079345,45.27218249249052,-0.13795,-0.012749999999999997,-1.308130444494081
2025-03-08,2025-03-08,468.470507709904,470.6718006203086,458.5877406591202,462.6796084681241,117166,0.02199536888876663,448.74531380550917,497.1689891914519,0.02724624009938365,46.267960846812414,0.6025,-0.13795,0.4597213809812238
2025-03-09,2025-03-09,487.2643433380067,487.2643433380067,471.1437186225534,477.3048481036327,128279,0.0316098642944973,456.5170428779137,494.9548626075815,0.027005352376105938,47.73048481036327,0.11659999999999998,0.6025,-5.982905982905987
