date,Date,Open,High,Low,Close,Volume,Daily_Return,MA5,MA20,Volatility,P_E_Ratio,combined_sentiment,Sentiment_Lag1,Sentiment_Trend
2025-01-12,2025-01-12,516.2044774540935,516.2044774540935,504.6048554218684,510.8048561136014,114393,0.08956863468124632,501.47590638889625,518.7203584847188,0.031001473377843838,51.08048561136014,0.7191,0.42669999999999997,0.24175444655499917
2025-01-13,2025-01-13,499.1275874209319,499.1275874209319,487.44278156180974,496.6725029112381,138305,-0.027666834081977232,495.9002693064284,516.7690828501761,0.03140446974458401,49.667250291123814,0.02100000000000002,0.7191,-1.046801872074883
2025-01-14,2025-01-14,500.9962429495949,500.9962429495949,489.09815674831503,491.2484341332688,129086,-0.01092081551963553,493.5377655195545,515.265883462621,0.030975037480325533,49.124843413326886,0.41835,0.02100000000000002,0.1368206521739129
2025-01-15,2025-01-15,504.9672963713176,519.7814743979841,504.1070917142924,506.25535055363423,123521,0.030548527746134813,494.75899684241176,513.6669749341503,0.030864266725907682,50.62553505536343,0.20395000000000002,0.41835,-1.604654610139342
2025-01-16,2025-01-16,504.1807455776929,512.8233417017351,493.67204920728886,505.9199319819488,130084,-0.0006625482008606465,502.1802151387383,512.5524859471242,0.030634326081739292,50.591993198194885,-0.02200000000000002,0.20395000000000002,-1.0515584719943756
2025-01-17,2025-01-17,508.9168720190953,514.0648960689709,500.11674862103945,505.6925574102213,91081,-0.0004494279773417098,501.1577553980622,511.27406691701765,0.030585792619950116,50.56925574102213,0.3624,-0.02200000000000002,-0.49603671255736337
2025-01-18,2025-01-18,500.3498180166098,506.8569450384156,477.9169711347773,492.08154660389727,123403,-0.02691558459161325,500.2395641365941,509.65611748932315,0.03100679884500522,49.20815466038973,-0.56465,0.3624,-27.888095238095215
2025-01-19,2025-01-19,498.961501044372,498.961501044372,475.9827078205486,490.4189662868285,85983,-0.0033786682889107578,500.073670567306,507.7788212416841,0.030926935638460003,49.04189662868285,0.6081000000000001,-0.56465,0.45356758694872734
2025-01-20,2025-01-20,492.98865347099616,513.1673430535434,491.167528589731,500.3944275494805,131414,0.020340692241534786,498.9014859664752,506.5036623645763,0.03137124389885817,50.039442754948055,0.34395,0.6081000000000001,0.6864427555773471
2025-01-21,2025-01-21,515.4167813001555,515.4167813001555,502.95745899207606,505.6923285922022,94285,0.010587450121430253,498.8559652885259,505.8784785917762,0.03134424009105531,50.56923285922022,0.4477,0.34395,-21.34999999999998
2025-01-22,2025-01-22,480.166084158275,499.49458124296666,476.32998608338926,485.9845532321912,129322,-0.0389718693476635,494.9143644529199,504.47605809257846,0.03246547701555693,48.59845532321913,0.41274999999999995,0.4477,0.13893487858719633
2025-01-23,2025-01-23,513.5106577313828,524.5230271641493,513.5106577313828,522.5028945893881,107031,0.07514300838230414,500.99863405001815,504.3488670457973,0.036503144824239483,52.250289458938816,-0.023399999999999976,0.41274999999999995,-0.9585583990082353
2025-01-24,2025-01-24,487.4179561689711,505.32519770324296,481.8783242047374,495.30472690322665,139765,-0.052053621076176615,501.9757861732977,502.71015313555546,0.03829932983901705,49.53047269032267,0.15940000000000001,-0.023399999999999976,-0.7378720605163624
2025-01-25,2025-01-25,517.5756775165318,518.9479518831392,499.654427020643,509.69033795273054,96248,0.029043960754112863,503.83496825394775,502.36482828194175,0.03863934046272601,50.969033795273056,-0.012749999999999997,0.15940000000000001,-1.0370693414740515
2025-01-26,2025-01-26,511.5156286936816,518.7320627403998,495.9548396502457,505.5172767341752,88088,-0.008187444233919039,503.79995788234237,502.17550392639333,0.03854773456163563,50.551727673417524,-0.13795,-0.012749999999999997,-1.308130444494081
2025-01-27,2025-01-27,511.9847367585186,525.0151677268599,511.9847367585186,520.9179127456315,100395,0.030465103212594435,510.7866297850304,502.08366400622725,0.038702506562330104,52.09179127456315,0.6025,-0.13795,0.4597213809812238
2025-01-28,2025-01-28,520.7343302934923,527.695859388401,517.1948796790246,520.7707311274154,113548,-0.0002825428241474137,510.44019709263586,501.8946661464191,0.038696723865087476,52.077073112741544,0.11659999999999998,0.6025,-5.982905982905987
2025-01-29,2025-01-29,525.4989948147935,534.1749862909166,512.9860322411673,527.2783526351867,99061,0.012496135283338594,516.8349222390278,503.1055361247965,0.03752178442874225,52.72783526351867,0.6291,0.11659999999999998,2.9466750313676284
2025-01-30,2025-01-30,526.7981276927559,549.7745781183653,526.7981276927559,535.5810189774836,125796,0.01574626817278313,522.0130584439785,504.87712737670324,0.0375648798079023,53.558101897748365,0.0376,0.6291,-3.949019607843138
2025-01-31,2025-01-31,518.6335381351823,537.9076651277937,518.6335381351823,523.7751980364637,149166,-0.022043015944738342,525.6646427044361,507.6251952535107,0.03476028733988773,52.37751980364638,0.4033,0.0376,-3.9235230155853573
2025-02-01,2025-02-01,532.2224338752544,537.9583147154098,532.2224338752544,535.6787818509648,112913,0.022726512937468968,528.6168165255028,508.8688915403788,0.029060763603308323,53.56787818509648,0.15379999999999996,0.4033,-0.7447302904564317
2025-02-02,2025-02-02,544.4528609428917,544.4528609428917,524.7536986088011,535.2873714569128,99871,-0.0007306811606381247,531.5201445914024,510.7996349676626,0.02818656128737084,53.52873714569128,-0.2401,0.15379999999999996,-3.05917667238422
2025-02-03,2025-02-03,514.1183634718212,522.7750188100484,514.1183634718212,521.809737921526,90619,-0.02517831403102999,530.4264216486702,512.3277001570755,0.02876154998652473,52.1809737921526,0.043450000000000044,-0.2401,-0.9309330790017486
2025-02-04,2025-02-04,544.6771484848633,555.7809216172151,539.314866075786,542.0902730907159,121288,0.038865765997337265,531.7282724713166,514.1194462839296,0.02923086389743934,54.20902730907159,0.22735,0.043450000000000044,5.04654255319149
2025-02-05,2025-02-05,553.6847798657917,565.941903961044,550.3156596194085,553.1266436004723,107638,0.02035891632372011,537.5985615841184,516.4797818648557,0.029438100333014198,55.312664360047236,0.5433,0.22735,0.34713612695264073
2025-02-06,2025-02-06,544.6613640402866,568.6639868938107,543.4585780894283,554.1481491546501,121244,0.0018467842147840141,541.2924350448554,518.9025614520772,0.029420697355098155,55.414814915465016,0.6234999999999999,0.5433,3.0539661898569577
2025-02-07,2025-02-07,535.8253742355704,549.6715320403027,534.2462295083124,540.6656022919176,123076,-0.024330220868372665,542.3680812118564,521.3317642364782,0.02927845054097204,54.066560229191765,-0.18975,0.6234999999999999,-0.20970428987921702
2025-02-08,2025-02-08,559.2021687625072,575.6490525294093,557.7063153569331,563.9572597180468,94872,0.04307959915961779,550.7975855711605,525.0086789080391,0.030390279415516884,56.39572597180468,0.5847,-0.18975,12.456846950517825
2025-02-09,2025-02-09,547.126348670667,555.2130051073858,534.3700314075853,549.2405945001491,103212,-0.0260953555687099,552.2276498530472,527.4509872555725,0.031118414115986325,54.92405945001491,-0.22135000000000002,0.5847,-1.9736089729491972
2025-02-10,2025-02-10,542.6799180100893,560.9075235309979,542.6799180100893,551.3198520857947,89923,0.0037856953882622335,551.8662915501116,529.7323634302522,0.03109272313192387,55.131985208579465,0.1866,-0.22135000000000002,-0.6565433462175594
2025-02-11,2025-02-11,570.3171675353162,570.3171675353162,549.6292179938221,563.7304344988099,145915,0.02251067572854959,553.7827486189436,533.6196574935831,0.02953946170874867,56.373043449880996,0.037849999999999995,0.1866,-0.9392943063352046
2025-02-12,2025-02-12,549.8845294373202,564.9679923046176,549.8845294373202,557.3770151153934,146676,-0.011270314665670078,557.1250311836388,535.3633635198833,0.025177617030393524,55.73770151153934,0.0,0.037849999999999995,-1.0
2025-02-13,2025-02-13,568.887423112644,588.9415201447772,564.5063613676454,575.492485730316,80975,0.032501287501373266,559.4320763860926,539.3727514612377,0.022284469655888543,57.549248573031605,0.7247,0.0,0.23943902856165558
2025-02-14,2025-02-14,562.0738294126916,566.4391928496091,549.2249372859188,563.8961688438338,147671,-0.020150249002410803,562.3631912548296,542.0830430057929,0.022525845948250946,56.389616884383386,0.24835000000000002,0.7247,-2.121978766659137
2025-02-15,2025-02-15,580.4974400143724,583.5487450010563,571.6927834184315,572.1084299566429,147585,0.014563427748847557,566.5209068289993,545.4126006669163,0.02238258260005712,57.210842995664294,0.23695,0.24835000000000002,0.269828510182208
2025-02-16,2025-02-16,570.5053549232344,570.5053549232344,561.5881273993995,561.7604882233609,93645,-0.018087378530790454,566.1269175739094,547.4547294408028,0.02227277961309467,56.17604882233609,0.5791,0.23695,14.2998678996037
2025-02-17,2025-02-17,560.2580703107145,565.6784705153675,560.2580703107145,563.2081079136835,139457,0.0025769339792851564,567.2931361335675,549.5765982801162,0.022252905351667785,56.32081079136836,-0.4487,0.5791,0.0
2025-02-18,2025-02-18,572.3064630263232,572.3064630263232,558.965944455579,565.7153373089685,135266,0.004451692651536332,565.3377064492979,551.4984475138053,0.022166808130608614,56.57153373089685,0.36800000000000005,-0.4487,-0.4922036704843383
2025-02-19,2025-02-19,541.8811564822522,551.3764823505569,534.6644226390059,538.1034774033494,146727,-0.0488087525379195,560.179168161201,551.6245704350987,0.024864846515700662,53.81034774033495,-0.3373,0.36800000000000005,-2.358163881618683
2025-02-20,2025-02-20,546.5677229495129,558.8571942024408,544.2845638291544,552.1533458167177,94745,0.026109975131858976,556.1881513332161,553.0434778241113,0.02489550770336366,55.21533458167177,0.42669999999999997,-0.3373,0.800801856931842
2025-02-21,2025-02-21,537.7341035932016,555.442571949337,536.8143255529328,541.2632293631951,105474,-0.019722992780953685,552.0886995611829,553.3227001997228,0.024928986265704417,54.12632293631952,0.7191,0.42669999999999997,0.24175444655499917
2025-02-22,2025-02-22,549.7193707259192,549.7193707259192,534.709406393574,539.738255173813,118621,-0.002817435411558211,547.3947290132087,553.5452443855678,0.024940155312371037,53.9738255173813,0.02100000000000002,0.7191,-1.046801872074883
2025-02-23,2025-02-23,567.7299396887954,567.7299396887954,545.0994019299319,559.9645514904684,117335,0.037474268541780376,546.2445718495088,555.4529850640149,0.02544697190636068,55.99645514904684,0.41835,0.02100000000000002,0.1368206521739129
2025-02-24,2025-02-24,557.2481018745478,561.993833598884,548.052353617611,558.4427736809989,130110,-0.0027176324026563226,550.3124311050385,556.2706100935291,0.024097755416528782,55.844277368099895,0.20395000000000002,0.41835,-1.604654610139342
2025-02-25,2025-02-25,542.7869644912848,555.3012723888429,536.9230071957863,549.3322563035698,149055,-0.016314146778866445,549.748213202409,556.0808907286839,0.024003355046460603,54.933225630356986,-0.02200000000000002,0.20395000000000002,-1.0515584719943756
2025-02-26,2025-02-26,540.1904980697899,545.8222175487834,531.9792079090698,542.2016248748209,132601,-0.012980543827392443,549.9358923047341,555.4835645146925,0.024169418095004176,54.2201624874821,0.3624,-0.02200000000000002,-0.49603671255736337
2025-02-27,2025-02-27,545.6203616880314,546.526031926482,533.7713132452028,542.2237635164598,116619,4.083101308305359e-05,550.4329939732636,555.5614725759195,0.023527119204873846,54.222376351645984,-0.56465,0.3624,-27.888095238095215
2025-02-28,2025-02-28,558.2389379760785,565.2960610187666,540.7967631530664,555.7676371398247,118212,0.024978384450599078,549.5936111031348,555.1519914470084,0.022104276899572523,55.57676371398247,0.6081000000000001,-0.56465,0.45356758694872734
2025-03-01,2025-03-01,529.535982565266,534.376687829201,525.9926385004117,532.2733586407019,85519,-0.04227356349864608,544.3597280950755,554.3036296540362,0.023351151945544626,53.22733586407019,0.34395,0.6081000000000001,0.6864427555773471
2025-03-02,2025-03-02,536.4411110234323,554.0133803190306,526.9613286432564,539.7924328554751,108734,0.014126339582306358,542.4517634054565,553.7272586925202,0.0235831851305407,53.97924328554751,0.4477,0.34395,-21.34999999999998
2025-03-03,2025-03-03,536.7454213898445,540.5609432985389,526.0713926289054,533.5909287787765,95607,-0.01148868286999305,540.7296241862476,552.2202834065185,0.023034158899155638,53.35909287787766,0.41274999999999995,0.4477,0.13893487858719633
2025-03-04,2025-03-04,560.3216800614053,567.1122260308681,555.366134181867,558.2256073214216,132574,0.04616772365119903,543.9299929472401,552.2627130168199,0.025346493476951754,55.822560732142165,-0.023399999999999976,0.41274999999999995,-0.9585583990082353
2025-03-05,2025-03-05,530.5495976727876,551.3923321164445,530.5495976727876,538.218907071042,124601,-0.03583981097961331,540.4202469334834,550.3990340838562,0.025395009584640933,53.82189070710421,0.15940000000000001,-0.023399999999999976,-0.7378720605163624
2025-03-06,2025-03-06,520.6628381783945,538.7428278077184,520.6628381783945,527.077077259077,89972,-0.020701297679411312,539.3809906571585,548.5580795046184,0.025414846704194426,52.7077077259077,-0.012749999999999997,0.15940000000000001,-1.0370693414740515
2025-03-07,2025-03-07,551.8733454303687,551.8733454303687,539.6603020243554,545.1168558050585,80157,0.03422607304379954,540.4458752470752,547.2085007970393,0.026490149599800953,54.511685580505855,-0.13795,-0.012749999999999997,-1.308130444494081
2025-03-08,2025-03-08,517.0370025525823,532.2871978462497,517.0370025525823,525.2476540345996,111808,-0.03644943567396208,538.7772202982397,545.3828590876012,0.027377474554402866,52.52476540345996,0.6025,-0.13795,0.4597213809812238
2025-03-09,2025-03-09,521.8753510154204,535.7995911074586,521.5931789008924,524.0037170731839,89256,-0.002368286563225186,531.9328422485921,543.4226395455761,0.027346787564197526,52.40037170731839,0.11659999999999998,0.6025,-5.982905982905987
