date,Date,Open,High,Low,Close,Volume,Daily_Return,MA5,MA20,Volatility,P_E_Ratio,combined_sentiment,Sentiment_Lag1,Sentiment_Trend
2025-01-09,2025-01-09,528.2096046288469,548.7103195443666,527.5076663677592,537.8136521812742,131688,0.024561042879498673,523.0163175422771,459.7783516757242,0.04753366036214075,53.78136521812742,0.36800000000000005,-0.4487,-0.4922036704843383
2025-01-10,2025-01-10,538.9819203314139,538.9819203314139,518.8065177101803,531.3288357826675,127388,-0.012057738535095619,525.7207573828753,462.6099276375,0.04749487382031147,53.13288357826676,-0.3373,0.36800000000000005,-2.358163881618683
2025-01-11,2025-01-11,518.0811386204065,531.6509981841231,511.1500759083584,525.0938160452934,99500,-0.011734766339548952,530.129656519147,465.57458558803427,0.04732277141793919,52.50938160452934,0.42669999999999997,-0.3373,0.800801856931842
2025-01-12,2025-01-12,521.5432263869792,526.6135879870201,507.24715548705706,515.7453622806402,98359,-0.01780339718159396,526.9805420406484,470.0206991815765,0.04274588698264777,51.57453622806402,0.7191,0.42669999999999997,0.24175444655499917
2025-01-13,2025-01-13,537.5942424160178,537.5942424160178,516.1801871833572,527.8743946980941,105939,0.02351748227811301,527.5712121975939,474.43180875112404,0.042612044576534315,52.787439469809414,0.02100000000000002,0.7191,-1.046801872074883
2025-01-14,2025-01-14,496.5624961249023,502.2118190262349,486.5471062957389,491.424611653217,116655,-0.06905010625818231,518.2934040919824,477.83345035528635,0.04500975094409294,49.142461165321706,0.41835,0.02100000000000002,0.1368206521739129
2025-01-15,2025-01-15,488.3695887398641,488.3695887398641,485.5452565897513,486.2292106091078,146513,-0.010572122195164901,509.2734790572705,481.33071298048435,0.04484766794943164,48.622921060910784,0.20395000000000002,0.41835,-1.604654610139342
2025-01-16,2025-01-16,478.6798194678457,478.6798194678457,460.5740901105737,470.71792157482446,128791,-0.03190118712705903,498.3983001631767,484.6342139237763,0.045026030764143986,47.07179215748245,-0.02200000000000002,0.20395000000000002,-1.0515584719943756
2025-01-17,2025-01-17,439.5314051476481,450.87085658986825,439.5314051476481,448.118109159936,106439,-0.048011370247554974,484.8728495390359,485.99827807738694,0.04607754717284106,44.811810915993604,0.3624,-0.02200000000000002,-0.49603671255736337
2025-01-18,2025-01-18,457.1316406293961,459.9713910715609,434.9607133894194,448.1934535020688,148705,0.0001681350085895872,468.93666129983086,488.16422471448004,0.04502234259656663,44.81934535020688,-0.56465,0.3624,-27.888095238095215
2025-01-19,2025-01-19,435.9332704517077,435.9332704517077,427.7787137364651,428.4649057629318,86379,-0.04401792927804549,456.3447201217738,489.40985378014875,0.04636783063930361,42.84649057629318,0.6081000000000001,-0.56465,0.45356758694872734
2025-01-20,2025-01-20,430.0554428224932,439.4158697367387,430.0554428224932,433.80000801368266,98605,0.01245166682029919,445.8588796026887,488.8129077055187,0.03999332834531647,43.38000080136827,0.34395,0.6081000000000001,0.6864427555773471
2025-01-21,2025-01-21,414.3349855103704,423.798507569761,409.91248687076137,423.4409623290878,125678,-0.02387977292123078,436.4034877535414,488.79932785917697,0.03874087931771198,42.34409623290878,0.4477,0.34395,-21.34999999999998
2025-01-22,2025-01-22,429.0223353976421,436.2444544938244,427.605213069989,434.9902975826193,136128,0.02727495986690953,433.7779254380781,487.82794960506124,0.03551703034632433,43.49902975826193,0.41274999999999995,0.4477,0.13893487858719633
2025-01-23,2025-01-23,442.452594103068,442.452594103068,428.5843554159485,439.6577168878357,122493,0.010729938877153788,432.0707781152315,486.1446929910675,0.03418732726783204,43.965771688783576,-0.023399999999999976,0.41274999999999995,-0.9585583990082353
2025-01-24,2025-01-24,440.85634062220606,454.3314226682711,435.3799866156901,439.3689742100467,147634,-0.0006567442505794885,434.2515918046544,482.97650839017194,0.030570561740260307,43.93689742100467,0.15940000000000001,-0.023399999999999976,-0.7378720605163624
2025-01-25,2025-01-25,462.64739154914406,468.1200493384827,450.65443105947736,458.5203619512106,123346,0.043588393503652956,439.19566259216,480.0121946587486,0.03155510248325905,45.85203619512106,-0.012749999999999997,0.15940000000000001,-1.0370693414740515
2025-01-26,2025-01-26,482.4762121798644,490.9355536392056,464.43996879945786,477.63691451066165,83564,0.04169182907843294,450.03485302847474,478.74157436608505,0.032753105169625304,47.763691451066165,-0.13795,-0.012749999999999997,-1.308130444494081
2025-01-27,2025-01-27,501.13344672097736,501.13344672097736,483.8881577353837,493.1195553439798,91469,0.03241508426789008,461.66070458074694,476.8230053996273,0.030871063734903257,49.31195553439798,0.6025,-0.13795,0.4597213809812238
2025-01-28,2025-01-28,498.3083959474994,498.3083959474994,489.5194167069112,494.5730731102765,146633,0.002947597089883791,472.643775825235,475.30560685947273,0.030823861296291537,49.45730731102765,0.11659999999999998,0.6025,-5.982905982905987
2025-01-29,2025-01-29,505.24399295540366,520.6962289324182,493.32260512388416,506.5386113801478,106372,0.024193671108340586,486.0777032592552,473.7418548194165,0.030806980508000622,50.65386113801478,0.6291,0.11659999999999998,2.9466750313676284
2025-01-30,2025-01-30,525.4717893683838,532.9707404730414,522.4718347931788,525.5325360175309,140443,0.037497486293554205,499.48013807251937,473.4520398311596,0.031971610684280796,52.55325360175309,0.0376,0.6291,-3.949019607843138
2025-01-31,2025-01-31,519.1884731706717,529.409480435049,519.1884731706717,527.3657357805615,103461,0.003488270729958165,509.4259023264993,473.56563581792307,0.03185999186929153,52.73657357805615,0.4033,0.0376,-3.9235230155853573
2025-02-01,2025-02-01,547.4702924867152,561.5352382893229,537.7845650291076,550.3774217538158,104500,0.04363515566515597,520.8774756084665,475.29723879158183,0.03292575219807146,55.03774217538159,0.15379999999999996,0.4033,-0.7447302904564317
2025-02-02,2025-02-02,556.6117774944336,556.6117774944336,542.226625777689,547.0220097995004,110203,-0.006096565414371757,531.3672629463114,476.2546195466522,0.032655991242537215,54.70220097995005,-0.2401,0.15379999999999996,-3.05917667238422
2025-02-03,2025-02-03,557.8673875945768,557.8673875945768,543.0400803212939,554.3254264830298,89470,0.013351230028580074,540.9246259668878,479.3996602881428,0.028054935097125967,55.432542648302984,0.043450000000000044,-0.2401,-0.9309330790017486
2025-02-04,2025-02-04,546.3264497130988,549.0506211145948,546.0491021817978,547.2806866059052,85290,-0.012708671730648602,545.2742560845625,482.4522340879827,0.02812699775820301,54.72806866059052,0.22735,0.043450000000000044,5.04654255319149
2025-02-05,2025-02-05,537.4308500773984,543.0842336303689,523.4194496638296,530.4001613934194,90812,-0.030844364922092415,545.8811412071342,485.4363460789124,0.028052331102327202,53.04001613934194,0.5433,0.22735,0.34713612695264073
2025-02-06,2025-02-06,527.6029827563384,540.4906639953704,525.7164440931984,529.0024303886959,99232,-0.002635238648969307,541.6061429341102,489.4805621403504,0.025103333181835465,52.90024303886959,0.6234999999999999,0.5433,3.0539661898569577
2025-02-07,2025-02-07,534.8912852672111,541.1922876406202,529.6029295453932,534.0843003754209,147873,0.009606515385933045,539.0186010492941,493.775104484018,0.025024484022345618,53.40843003754209,-0.18975,0.6234999999999999,-0.20970428987921702
2025-02-08,2025-02-08,504.9755636145758,506.5779955245612,493.8361460167231,501.0409207173878,137867,-0.06186922108514714,528.3616998961659,497.40390523174085,0.02723920524780625,50.10409207173878,0.5847,-0.18975,12.456846950517825
2025-02-09,2025-02-09,483.2575757713388,495.779108843442,470.5428578440037,483.30116033527247,92297,-0.035405811478862126,515.5657946420394,499.8789628478203,0.028898417578806228,48.33011603352725,-0.22135000000000002,0.5847,-1.9736089729491972
2025-02-10,2025-02-10,486.47800519983525,489.6309452652703,467.5271095363099,478.54816015658434,135034,-0.009834448101450621,505.19539439467223,502.63432273919506,0.02830332044549333,47.854816015658436,0.1866,-0.22135000000000002,-0.6565433462175594
2025-02-11,2025-02-11,459.25032350414415,472.33626472899886,459.25032350414415,465.84287064104194,129733,-0.026549657011292527,492.56348244514146,504.1769513921163,0.0287807445713788,46.584287064104196,0.037849999999999995,0.1866,-0.9392943063352046
2025-02-12,2025-02-12,431.0171984990208,431.0171984990208,417.0796747001213,425.2765357130733,144751,-0.08708158369397323,470.801929512672,503.4578923333781,0.035151329053564724,42.52765357130733,0.0,0.037849999999999995,-1.0
2025-02-13,2025-02-13,432.5977040142559,441.3706831078453,432.5977040142559,436.6701219113977,104589,0.026791005949153623,457.9277697514739,503.32294971844567,0.035699575273046354,43.667012191139776,0.7247,0.0,0.23943902856165558
2025-02-14,2025-02-14,437.4424973446666,438.73570011402495,424.3212656850058,432.92381999506944,142973,-0.00857924947997335,447.8523016834333,502.0431226206386,0.03424721216369224,43.292381999506944,0.24835000000000002,0.7247,-2.121978766659137
2025-02-15,2025-02-15,409.17286280038127,419.1349080651034,401.5667373340378,415.0508935817448,106444,-0.04128422966776968,435.1528483684654,498.91382157419275,0.03365842762286522,41.50508935817448,0.23695,0.24835000000000002,0.269828510182208
2025-02-16,2025-02-16,446.894673879156,457.6654682412334,442.2759357563732,448.4922513808594,90668,0.08057170413615378,431.68272451642895,496.6824563760368,0.03802426953802948,44.84922513808594,0.5791,0.23695,14.2998678996037
2025-02-17,2025-02-17,448.6161306979474,456.2571392908744,447.0183615315224,447.3877824420426,89664,-0.002462626579202376,436.1049738622228,494.32319184262514,0.03799117003141256,44.73877824420426,-0.4487,0.5791,0.0
2025-02-18,2025-02-18,444.7082282575345,453.06318126734624,444.7082282575345,447.5610077813771,103667,0.00038719282495591756,438.2831510362186,491.3743116626865,0.03741972344653291,44.756100778137714,0.36800000000000005,-0.4487,-0.4922036704843383
2025-02-19,2025-02-19,477.0935236001303,494.3899122307928,477.0935236001303,481.8669803831183,99355,0.07665094144773854,448.0717831138284,489.1910338809659,0.040670636326762634,48.18669803831183,-0.3373,0.36800000000000005,-2.358163881618683
2025-02-20,2025-02-20,491.20489489574646,494.3619953286768,481.9681502121375,490.1787328829782,144324,0.017249060089677526,463.0973509740751,487.3316837360867,0.040911540538339355,49.01787328829782,0.42669999999999997,-0.3373,0.800801856931842
2025-02-21,2025-02-21,513.2831894705862,513.2831894705862,491.6237022278872,506.0823216032502,118380,0.032444469034254686,474.61536501855323,485.1169287285585,0.04031440599550829,50.608232160325024,0.7191,0.42669999999999997,0.24175444655499917
2025-02-22,2025-02-22,503.5666149036123,515.8442708955864,503.5666149036123,512.8263675057843,138600,0.013325985940724427,487.7030820313016,483.40714661387267,0.0404800031533856,51.28263675057843,0.02100000000000002,0.7191,-1.046801872074883
2025-02-23,2025-02-23,527.8122252486719,543.782630621774,524.622300961647,531.6254601714395,145621,0.03665781218911901,504.5159725093141,482.2721482982931,0.041286086632579815,53.16254601714395,0.41835,0.02100000000000002,0.1368206521739129
2025-02-24,2025-02-24,564.942308788558,568.3040712343071,545.5336716825659,560.0,149027,0.053373177084878876,520.1425764326905,482.9081139679978,0.042934526181108615,56.0,0.20395000000000002,0.41835,-1.604654610139342
2025-02-25,2025-02-25,561.8850699309143,563.1514616781892,551.8588222772933,554.051848973476,101023,-0.010621698261649937,532.91719965079,484.09069834700074,0.042353878914087525,55.4051848973476,-0.02200000000000002,0.20395000000000002,-1.0515584719943756
2025-02-26,2025-02-26,567.2260988426073,574.092546959082,546.244835740716,560.0,114228,0.010735729945752226,543.70073533014,485.64057682756595,0.0423651638312444,56.0,0.3624,-0.02200000000000002,-0.49603671255736337
2025-02-27,2025-02-27,553.1044286242661,554.3307439340275,534.7965608548066,548.6785855578422,140950,-0.020216811503853238,550.8711789405515,486.370291086687,0.04267028041266232,54.867858555784224,-0.56465,0.3624,-27.888095238095215
2025-02-28,2025-02-28,555.8843239314945,574.0352612947909,547.4351699212959,560.0,126215,0.020633964474205513,556.5460869062636,489.3182450508176,0.04005692429424786,56.0,0.6081000000000001,-0.56465,0.45356758694872734
2025-03-01,2025-03-01,556.4156139939681,570.0040960004973,554.4744250557806,560.0,80455,0.0,556.5460869062636,493.153187034054,0.038880007113665765,56.0,0.34395,0.6081000000000001,0.6864427555773471
2025-03-02,2025-03-02,551.2721578837543,561.7218679119617,551.2721578837543,559.7277126801093,90417,-0.00048622735694758834,557.6812596475903,497.21216466023026,0.03870874728637298,55.97277126801094,0.4477,0.34395,-21.34999999999998
2025-03-03,2025-03-03,523.173211375899,536.4654787330252,517.3440167578594,528.0973333378095,142859,-0.056510297106509344,551.3007263151521,500.32488779506855,0.040669763959561664,52.80973333378095,0.41274999999999995,0.4477,0.13893487858719633
2025-03-04,2025-03-04,522.5705465712762,528.0487217541266,508.24341062324,523.2327274115412,95752,-0.009211570707092553,546.211554685892,505.22269737999204,0.03442960600425902,52.32327274115412,-0.023399999999999976,0.41274999999999995,-0.9585583990082353
2025-03-05,2025-03-05,484.1989310820388,499.5100784210792,477.9621891420513,490.10422073231535,120523,-0.0633150507291741,532.2323988323551,507.8944023210379,0.03796466680545081,49.01042207323154,0.15940000000000001,-0.023399999999999976,-0.7378720605163624
2025-03-06,2025-03-06,505.80729375484026,506.2582067809553,484.0040597301476,497.8060421720941,89700,0.01571466050276138,519.793607266774,511.1385134298891,0.03784637711704722,49.780604217209415,-0.012749999999999997,0.15940000000000001,-1.0370693414740515
2025-03-07,2025-03-07,482.3857284573717,487.02187558639207,482.3857284573717,486.3654677373398,108105,-0.022981991911619315,505.12115827822,514.7042421376689,0.03680708176602107,48.63654677373398,-0.13795,-0.012749999999999997,-1.308130444494081
2025-03-08,2025-03-08,479.03525662887535,481.6675126585801,460.0356937084618,472.7611152349161,122635,-0.027971460567942197,494.0539146576413,515.9176853303717,0.03348861576041674,47.27611152349161,0.6025,-0.13795,0.4597213809812238
2025-03-09,2025-03-09,476.4059586713883,478.3947279909806,466.6302540088657,466.7739982315896,91237,-0.012664148573961032,482.762168821651,516.8869961198491,0.033656191824969366,46.677399823158964,0.11659999999999998,0.6025,-5.982905982905987
